file,type,pdbid,ff,md_or_mini,solvation,free_energy,interior_dielectric,pKa,score_avg,score_std,num_frame,comment
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,OL15,no,implicit7,gbsa8,20,5.15490196,-104.0042,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,OL15,no,implicit7,gbsa8,16,5.15490196,-103.4702,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,bsc1,no,implicit7,gbsa8,20,5.15490196,-103.1598,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,bsc1,no,implicit7,gbsa8,16,5.15490196,-102.6242,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2D55,bsc1,no,implicit7,gbsa8,20,7.455931956,-99.0435,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2D55,bsc1,no,implicit7,gbsa8,16,7.455931956,-98.6592,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2D55,OL15,no,implicit7,gbsa8,20,7.455931956,-96.2916,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2D55,OL15,no,implicit7,gbsa8,16,7.455931956,-95.9127,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2D55,OL15,md,implicit7,gbsa8,20,7.455931956,-93.3565,7.9964,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2D55,OL15,md,implicit7,gbsa8,16,7.455931956,-93.1871,7.9563,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,OL15,no,implicit7,gbsa8,20,5.13076828,-91.8777,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,OL15,no,implicit7,gbsa8,16,5.13076828,-91.3955,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,bsc1,no,implicit7,gbsa8,20,5.13076828,-90.0369,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,bsc1,no,implicit7,gbsa8,16,5.13076828,-89.5717,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,OL15,no,implicit7,gbsa8,20,7.443697499,-88.9582,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,OL15,no,implicit7,gbsa8,16,7.443697499,-88.7143,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,bsc1,no,implicit7,gbsa8,20,7.443697499,-88.2452,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,bsc1,no,implicit7,gbsa8,16,7.443697499,-87.9985,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,bsc1,no,implicit7,gbsa8,20,6.015472687,-85.6628,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,bsc1,no,implicit7,gbsa8,16,6.015472687,-85.2253,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,bsc1,md,implicit7,gbsa8,20,5.13076828,-83.4184,6.285,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,bsc1,md,implicit7,gbsa8,16,5.13076828,-83.2687,6.2414,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2D55,bsc1,md,implicit7,gbsa8,20,7.455931956,-78.1309,9.4956,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2D55,bsc1,md,implicit7,gbsa8,16,7.455931956,-77.9505,9.4415,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,bsc1,no,implicit7,gbsa8,20,6.906578315,-77.2536,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,OL15,no,implicit7,gbsa8,20,6.015472687,-77.0541,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,bsc1,no,implicit7,gbsa8,16,6.906578315,-76.7574,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,OL15,no,implicit7,gbsa8,16,6.015472687,-76.6096,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,OL15,no,implicit7,gbsa8,20,6.906578315,-76.0093,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,OL15,no,implicit7,gbsa8,16,6.906578315,-75.5374,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,bsc1,no,implicit7,gbsa8,20,6.943095149,-75.3168,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,bsc1,no,implicit7,gbsa8,16,6.943095149,-74.8476,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,OL15,md,implicit7,gbsa8,20,6.015472687,-74.8117,8.3903,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,OL15,md,implicit7,gbsa8,16,6.015472687,-74.5785,8.3975,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,OL15,no,implicit7,gbsa8,20,6.943095149,-74.3648,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,bsc1,md,implicit7,gbsa8,20,7.443697499,-74.1342,4.8128,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,OL15,no,implicit7,gbsa8,16,6.943095149,-73.9113,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,bsc1,md,implicit7,gbsa8,16,7.443697499,-73.8943,4.8054,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,bsc1,md,implicit7,gbsa8,20,6.015472687,-71.4377,5.9304,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,bsc1,md,implicit7,gbsa8,16,6.015472687,-71.3264,5.8986,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,OL15,md,implicit7,gbsa8,20,5.13076828,-70.9932,6.1315,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,OL15,md,implicit7,gbsa8,16,5.13076828,-70.7426,6.0959,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,bsc1,no,implicit7,gbsa8,20,6.428291168,-69.9165,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,bsc1,no,implicit7,gbsa8,16,6.428291168,-69.6353,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,OL15,no,implicit7,gbsa8,20,6.428291168,-67.6972,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,OL15,no,implicit7,gbsa8,16,6.428291168,-67.4276,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,OL15,no,implicit7,pbsa,20,5.15490196,-63.908,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,OL15,no,implicit7,pbsa,16,5.15490196,-63.2321,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,316D,bsc1,no,implicit7,gbsa8,20,7.110138279,-63.1568,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,bsc1,no,implicit7,pbsa,20,5.15490196,-62.8504,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,316D,bsc1,no,implicit7,gbsa8,16,7.110138279,-62.8113,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,bsc1,no,implicit7,pbsa,16,5.15490196,-62.2287,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,316D,OL15,no,implicit7,gbsa8,20,7.110138279,-61.8592,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,316D,OL15,no,implicit7,gbsa8,16,7.110138279,-61.5194,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,OL15,md,implicit7,gbsa8,20,7.443697499,-59.6028,6.8513,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,OL15,md,implicit7,gbsa8,16,7.443697499,-59.3713,6.8239,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1P96,bsc1,no,implicit7,gbsa8,20,5.595166283,-58.8311,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1P96,bsc1,no,implicit7,gbsa8,16,5.595166283,-58.6963,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,OL15,md,implicit7,gbsa8,20,6.428291168,-58.1358,7.6935,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,OL15,md,implicit7,gbsa8,16,6.428291168,-58.0523,7.7009,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,OL15,no,implicit7,pbsa,20,7.443697499,-55.5818,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1P96,OL15,no,implicit7,gbsa8,20,5.595166283,-55.2253,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,OL15,no,implicit7,pbsa,16,7.443697499,-55.2211,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1P96,OL15,no,implicit7,gbsa8,16,5.595166283,-55.0893,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,bsc1,no,implicit7,pbsa,20,7.443697499,-54.2722,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,bsc1,no,implicit7,pbsa,16,7.443697499,-53.9214,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,bsc1,no,implicit7,pbsa,20,6.015472687,-52.3659,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,bsc1,no,implicit7,pbsa,16,6.015472687,-51.8759,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,bsc1,md,implicit7,gbsa8,20,5.15490196,-51.0187,6.8037,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,bsc1,md,implicit7,gbsa8,16,5.15490196,-50.8526,6.786,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,bsc1,md,implicit7,gbsa8,20,6.906578315,-50.7307,12.7809,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,OL15,no,implicit7,gbsa8,20,5.273272791,-50.6598,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,bsc1,no,implicit7,gbsa8,20,5.273272791,-50.5708,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,bsc1,md,implicit7,gbsa8,16,6.906578315,-50.5273,12.7405,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,OL15,no,implicit7,gbsa8,16,5.273272791,-50.429,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,bsc1,no,implicit7,gbsa8,16,5.273272791,-50.3436,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,bsc1,md,implicit7,gbsa8,20,6.428291168,-50.0348,11.9479,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,bsc1,md,implicit7,gbsa8,16,6.428291168,-49.9649,11.9589,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,bsc1,no,implicit7,gbsa8,20,5.853871964,-49.3561,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,bsc1,no,implicit7,gbsa8,16,5.853871964,-49.0427,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,OL15,no,implicit7,gbsa8,20,5.853871964,-49.0085,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,OL15,md,implicit7,gbsa8,20,5.15490196,-49.0019,11.611,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,OL15,md,implicit7,gbsa8,16,5.15490196,-48.8443,11.5692,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,OL15,no,implicit7,gbsa8,16,5.853871964,-48.7045,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2D55,bsc1,no,implicit7,pbsa,20,7.455931956,-47.5673,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2D55,bsc1,no,implicit7,pbsa,16,7.455931956,-46.8404,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2D55,OL15,no,implicit7,pbsa,20,7.455931956,-46.3875,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2D55,OL15,no,implicit7,pbsa,16,7.455931956,-45.7017,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,bsc1,md,implicit7,gbsa8,16,5.273272791,-45.2874,7.1337,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,OL15,no,implicit7,pbsa,20,6.015472687,-45.2552,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,bsc1,md,implicit7,gbsa8,20,5.273272791,-45.1077,7.1476,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1P96,bsc1,md,implicit7,gbsa8,16,5.595166283,-44.2718,5.0007,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1P96,bsc1,md,implicit7,gbsa8,20,5.595166283,-43.9964,5.0353,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,OL15,no,implicit7,pbsa,16,5.13076828,-43.7859,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,OL15,md,implicit7,gbsa8,20,6.943095149,-42.4418,10.6715,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,OL15,md,implicit7,gbsa8,16,6.943095149,-42.2404,10.6061,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,bsc1,no,implicit7,pbsa,20,6.428291168,-41.7078,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,bsc1,no,implicit7,pbsa,16,5.13076828,-41.5906,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2D55,OL15,md,implicit7,pbsa,20,7.455931956,-41.5522,6.3342,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2D55,OL15,md,implicit7,pbsa,16,7.455931956,-41.1188,6.3167,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,bsc1,no,implicit7,pbsa,16,6.428291168,-41.0942,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,bsc1,no,implicit7,pbsa,20,6.906578315,-40.6155,0,1,sl
